Timestamp,CPU Usage (%),Memory Usage (MB)
17:29:03,0.0,268.50390625
17:29:05,0.0,268.50390625
17:29:07,244.8,359.69921875
17:29:09,121.9,368.46875
17:29:11,121.9,369.3359375
17:29:13,120.3,383.13671875
17:29:15,121.9,504.7421875
17:29:17,146.9,535.46875
17:29:19,107.8,539.6875
17:29:21,114.1,540.703125
17:29:23,92.2,541.25
17:29:25,96.9,542.45703125
17:29:27,95.3,544.76953125
17:29:29,81.2,545.9375
17:29:31,17.2,546.2109375
17:29:33,0.0,546.2109375
17:29:35,0.0,546.2109375
17:29:37,0.0,506.3828125
17:29:39,0.0,506.3828125
17:29:41,0.0,506.3828125
17:29:43,0.0,506.3828125
17:29:45,0.0,506.3828125
17:29:47,0.0,506.38671875
17:29:49,0.0,506.38671875
17:29:51,0.0,506.38671875
